N,P,K,temperature,humidity,ph,rainfall,label
29.905139802526953,120.26681054305958,199.4208056748652,22.578007784371568,90.02807269193934,5.810390698376682,102.35271210056557,apple
102.73212217361103,17.97282152997343,46.62548869552501,28.143873105958086,93.728169351541,6.739728911150854,21.318727128782317,muskmelon
87.20257338222552,12.502514280507686,47.318933373320036,27.8763477504546,92.42529975213937,6.637396941363975,23.922100558716217,muskmelon
6.547778718816462,18.43902398680965,31.959555259528884,29.619734123907705,46.44822882188606,5.045341182581306,96.22573776494582,mango
27.671793994654404,34.883130243185136,31.585188514710303,33.99957730004984,53.64895789460802,6.125777341092022,89.12824060384186,mango
119.0843239547385,58.349429477259044,23.686290371952545,23.917834045522085,78.52482433106395,6.128914813157774,96.87941149077342,cotton
19.637619096842187,20.06499441348585,33.90910572909894,29.791363728337988,92.66007319591384,5.949484924894396,203.85615571105677,coconut
27.498674867457275,25.669215233545827,42.995286679401794,19.191982317763518,89.14496424552794,5.8092117314706755,113.14585019394606,pomegranate
91.84489219552167,56.51756455002257,43.98924636526475,21.680612306718032,81.24764869611462,5.256984054179464,267.0174362807164,rice
112.81083829251762,26.04302008593982,50.467192475517955,29.46505937604815,93.406602235106,6.687451110232826,26.171585181593635,muskmelon
112.41037569975089,37.82296792339524,31.952803630741897,25.207027788894834,57.13875739628812,6.2685634445616705,190.56764490125477,coffee
62.89765005119233,64.11482326166612,53.0698827636581,42.96912286836862,91.21231531319165,6.893156424758743,175.67777118080815,papaya
1.5614625447251296,54.59670587096921,20.033292081384594,24.940131252598164,52.056023377812025,4.347137465051568,57.156359287111975,mothbeans
93.4045357090283,44.19602395562582,24.47130170244123,26.859958141784197,64.23359956881978,6.063543465407551,79.09362170953553,maize
39.44725621881284,38.93867856672736,33.126190477772326,27.14967273700234,48.602056121337,4.614385708600238,97.11336717782315,mango
112.65518837807775,8.54903080237427,54.77909700834045,29.095025817460062,93.24954043195366,6.3630103883328735,21.142386348641637,muskmelon
5.927989651737784,69.6983533320347,22.58377387857673,36.7929996997422,66.99712667037093,6.188051278431967,101.10894871079935,pigeonpeas
12.46306740812222,54.98655879840176,24.979634461655994,28.39105340161029,87.91424714265295,6.5302486470358305,56.088657481701965,mungbean
111.69616044028456,24.12715769643635,25.02251463950551,25.70310324220469,51.687050112919586,7.261020990136343,126.24040760212941,coffee
26.055796600367746,143.25568008583713,198.41415289398134,34.70196318969665,81.6951035444007,5.860316355701318,73.55952553005078,grapes
8.378239555530769,13.15501542543653,27.334383495907943,29.359368901794927,93.12537041558858,6.415737911327481,222.39014789639288,coconut
100.44774483795719,36.499849652908,22.88087092430632,22.451010332243534,81.65911192192789,6.795473845317087,60.35429963569168,cotton
11.260922937810612,60.93870712368114,15.496354430385098,29.43539615715483,63.59418019382604,4.960769803550202,129.69118133500004,pigeonpeas
90.13900500237543,56.33619876422762,44.53430338470106,23.352170261038573,83.73757834489025,6.3653307743345975,240.4878883411862,rice
14.289779285163974,120.91530876816596,202.386803060488,21.745880153221645,90.42023429777419,5.594572574839403,118.16968510758957,apple
20.200909129161175,7.130846542495418,38.724363574028,22.529071275070695,88.60643406431677,6.630491933355236,102.27416821791302,pomegranate
107.82006510178066,37.075511520709426,31.635701126956697,27.338937601460415,65.11134296573297,6.585231647427445,175.4919740241656,coffee
45.658149352974405,69.41928078693448,81.511299774856,20.067836003665246,16.499520701979478,7.736469172731047,79.94114180408349,chickpea
121.68837085540403,44.07482270386909,22.425235688675247,23.6771661212019,78.31213133775327,5.937919644357563,66.49781901331488,cotton
67.70178501965648,55.55785062852393,37.34219556581043,23.180816672219045,73.58783128795864,7.240916191142845,159.88223334127224,jute
1.3597131129510798,21.021385527522263,29.88625893761885,33.19185695324391,54.545553637481255,6.131992417298262,90.63057461111059,mango
115.44623584110225,76.72899345943243,54.634746878309,28.375487145092688,77.46316095910805,6.05470745005869,113.55642559950903,banana
66.85033303059345,47.59065066371289,54.560749585649546,40.10603480343337,94.43725551659193,6.646956129422113,159.72242417824646,papaya
39.07373330706662,135.94536207848722,203.82036887862702,22.145738985671823,94.90133243521299,5.578764865828847,123.18601377992724,apple
50.55427056647958,64.14843381293907,79.00581621014757,19.281126575524116,15.167931811326314,7.436280243174031,67.20595249228525,chickpea
96.95644177930194,54.695700666168285,41.25058007164222,25.289464342826943,84.66834229222756,6.06284741526053,231.6843568065868,rice
6.804208126047628,64.3864471019999,22.31985085271317,28.94092517224463,65.92496692479894,4.77931405614206,155.34335984573045,pigeonpeas
31.00788955349713,44.145465752575234,17.23306647624355,30.177158748483702,58.33067068032253,5.39149454139343,50.91155139767038,mothbeans
27.568421962385955,35.29549946526122,17.107523857014478,28.74302465693834,83.25436199915427,6.812778096361772,41.49251922725745,mungbean
81.56011538275399,37.089197065515805,40.25075871777285,23.374146111597366,75.2228038507813,6.82336114499174,191.40550538089502,jute
39.560003155944884,19.139930664495957,43.943388978953614,21.76646611089351,90.33288656506656,6.512433154862556,105.25505702561158,pomegranate
20.4495934208811,126.23666965982669,202.66727604828924,37.38167139112983,84.97128530222759,5.7473543708498065,73.20609416284852,grapes
28.474974255805805,58.38780193656339,21.32583284507264,25.607112658602755,55.604189730134706,5.388766720615129,45.53821114043615,mothbeans
85.87371922898183,58.664463959609066,35.206908963580425,23.519509909483254,84.98820494577535,6.3872898277158585,182.87285837989918,jute
65.82279182797593,48.279157953719,20.659280619159368,25.13267526492858,58.399672981361945,5.657936701319989,103.54197993224274,maize
16.783886536846786,5.611995509520499,26.394320263584355,26.583617492819478,99.89762133883316,6.132193037490427,167.94473398284953,coconut
83.80164912606298,58.45005498914402,18.095818874159608,21.3901137545067,70.83323915727087,7.126369567629602,93.50581999973613,maize
57.39033001185414,69.478573150935,79.17578073555174,17.609645640736574,15.97919171586716,6.829439211594039,90.00088145860956,chickpea
88.21265441188591,74.60611280539712,54.8987804358248,26.814085729788694,75.73731156869879,5.530017588695076,93.45567877793356,banana
85.50645747104625,54.14534210742914,40.21299812827982,25.013987495854252,81.3729872345877,5.193708384661839,192.85922262947287,rice
39.67921651235686,9.06058940937146,31.352969246807724,27.961541015532593,96.01553964706376,6.006654453580044,157.11328641127446,coconut
81.88492724007168,48.46980631291682,42.557735775145616,23.178054639234713,76.65210813550873,6.611004448562714,181.3521366436354,jute
31.862612106295632,27.993784558725125,31.016176386980412,28.9992740151232,48.95312383839403,5.8457323583282905,91.90904155179034,mango
101.86724102507563,16.903959974733453,47.90036188732453,29.002606587857446,94.79545707213744,6.394371309085723,26.676996594308417,muskmelon
21.763339423381733,144.5850857072651,196.9418237846423,22.842011371347017,90.08337227004263,6.337273528218201,121.20575064787016,apple
99.75234686353699,79.07497946858332,47.80756358003899,29.522537950577128,82.06968006536566,5.7090863213474705,95.88260382062127,banana
25.56410751619516,77.16633788044554,19.46629934097794,23.304248811257523,39.98163452541115,4.703384340192701,118.23237356969864,pigeonpeas
53.010100188147305,56.22296999857574,16.482561681796902,31.532768782155202,60.36721051822412,7.609978073404444,70.00494814419292,blackgram
38.590141994750134,8.155704232786505,7.27125055902361,21.435835963129612,90.55568483174882,6.825697154321097,109.43570149611301,orange
24.905496876158836,76.32065725960807,79.52042685245398,20.59471612314492,16.67066715645473,5.807267593866559,85.45787780751911,chickpea
99.91328925815364,11.10919512390796,52.41012429414735,26.919871764571678,83.59419928538111,6.595492095287287,43.876842248536235,watermelon
81.81938921255359,88.47957363987142,50.63081577941293,26.503191742662903,78.95304901141147,5.6229769649393715,94.189508048834,banana
2.133412176165117,137.6478490768143,196.78004035941984,21.421278221123814,91.57770489953394,5.725960380101765,104.70613227650512,apple
32.259834243630095,70.06554069326499,79.26116072883045,19.759059233781944,16.109281902631952,5.648243069975454,91.10111525169177,chickpea
119.28833563078413,24.747021301960945,28.546760823290178,26.751464835318362,65.15316013851938,7.299410181568566,113.80872753853363,coffee
4.0503124389334255,60.13876191794843,16.899842575883856,31.943934076147144,58.881524183027025,6.68992201701087,119.17912462849742,pigeonpeas
6.0167829960013375,12.471390734256826,6.999943074720828,12.200128964755907,91.22613334386952,6.8590997518589925,116.44180741094323,orange
28.889148837661054,140.06032194554584,195.90252710733068,23.11419156193632,94.56114282282817,6.266842050597168,113.82235476066634,apple
17.060932293817338,25.611714263401744,32.3544315428116,27.652754225096967,96.54842167277307,6.468139042582594,153.9084763581877,coconut
49.779717095037874,65.83119911981356,54.832622946722445,28.152386504246703,91.12916325928107,6.823947525812407,85.35330012834896,papaya
83.34365133694943,6.731476238724833,49.050684800871394,24.895010408918022,87.12206702317454,6.697031303761731,50.49555886001958,watermelon
26.47560843859756,47.26377352884192,20.7267699055493,26.864684705309916,59.60078621426254,5.5660835349192315,39.89829069424009,mothbeans
61.27435648466253,49.94524373685629,49.11289731535991,32.84017503380528,94.34015049556143,6.565277542034612,235.5630183384109,papaya
58.94894337261236,67.40508066342557,79.97523392493628,20.697241866507856,17.115655121209652,8.304018305906208,86.81243973027907,chickpea
5.246342683784184,12.334851049444637,42.1138518594482,23.758820209660875,93.33080745795347,6.644282399186867,111.01876948329682,pomegranate
39.6238233032313,59.20584114878852,82.94975514353634,17.677062843440726,18.32188118457256,7.2091071243894636,92.506981690831,chickpea
50.95469095044369,45.51001904146769,51.06159426725662,43.622212579099056,90.29573100368344,6.686573490856179,75.3877534744372,papaya
37.63503548000167,56.640689780628975,23.919032132922037,23.494489439187234,60.801704033515044,7.565275477701926,40.76745375368841,lentil
34.773164063997285,120.19745755172343,199.21407762732326,22.004137434139963,93.23940656717792,5.600207687818345,122.82872057668949,apple
17.445316440468766,21.173051280091634,35.37003734722663,18.956150931390166,86.3643062881486,5.939274640697529,112.05307274435893,pomegranate
53.82084875898798,62.98969430249925,78.47425294738565,17.259756313264283,17.253028167353374,8.619660888238611,90.54086152259377,chickpea
2.8223218409920303,33.31687246810639,34.95359269031285,33.27122640468285,46.926274203840265,5.430355648764262,94.8597707950813,mango
40.21777852095086,79.16716576381188,77.15144422526241,18.41158035542542,14.303242427767351,7.232129712338117,91.47018429104602,chickpea
30.140286841884336,15.543055233958315,37.281820039301685,22.810612071848936,89.13409418746978,6.195825842966966,106.88129595873959,pomegranate
97.21291314132677,21.506332873201007,45.00641711428032,24.754300388791833,83.50218235542789,6.226612429530998,57.180210873781625,watermelon
4.096657555099932,75.7517679135635,22.51345494743672,17.977089351028937,24.995188684952353,5.724866171415207,91.37192791400824,kidneybeans
1.6797347608438162,54.5868810062765,19.7527067876165,28.788636851794838,83.71398663303233,6.289479902749674,38.94246140493438,mungbean
98.94969613094818,25.818161313571874,49.43815874984219,27.166959485248725,90.60905707254722,6.323645868800399,29.826962663534577,muskmelon
108.63293272392731,14.797702244089063,46.01304271965387,26.20177311802064,88.79527670828132,6.214613559813331,44.1141075150712,watermelon
19.724957688431388,56.58167875692386,19.34676269262745,19.211023397725242,21.3896191975375,5.538460680697579,82.65297640100125,kidneybeans
111.52657847413032,13.374644625019062,49.081375516756786,28.95593463721981,92.35342517280876,6.778800960147756,26.21916368835847,muskmelon
33.940729844329724,39.77658037497957,30.479429095408737,30.036691328897604,51.778986861811696,6.975785749932884,96.36571277581484,mango
85.0978416681236,54.8019841090741,39.22159966799684,20.508221649215656,81.90809643253269,7.490303450600242,229.36715176487056,rice
54.21644225676126,68.5875289901075,15.05750548899054,33.82702920537194,62.37878354019477,7.265521025339602,67.13567984704731,blackgram
56.57321995589956,64.26762303578147,79.13930170578625,19.250098909857417,15.327644589897352,6.01072949585892,72.82322329729308,chickpea
95.83599901753476,77.6499759079931,53.88708929546796,27.85685193379258,84.35498906988141,5.874107355285654,106.51655921744381,banana
58.247346235585,65.79464696543022,24.180420164172794,33.58355673198332,63.34967406618045,6.847214160434985,61.47415182612954,blackgram
11.93423015269853,56.35154926606438,23.542397704033437,20.74730518346248,38.01186363180574,5.727575540256312,152.63439467707994,pigeonpeas
